TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cleaned,Label_Encoded,Target
0.06339734736951819,2023-06-26 18:39:52,Debit,Chicago,Branch,0.6774193548387097,Doctor,0.4241379310344827,0.0,0.9685959423906044,2024-11-04 08:08:59,tx000520,0.026262626262626262,0
0.07155848555124161,2023-12-11 17:26:22,Debit,Louisville,Online,0.5806451612903226,Engineer,0.2068965517241379,0.0,0.33625780917055753,2024-11-04 08:11:22,tx000521,0.19393939393939394,0
0.278479297495896,2023-12-05 17:51:28,Debit,Oklahoma City,Online,0.5967741935483871,Doctor,0.1206896551724138,0.0,0.9203817503028219,2024-11-04 08:06:35,tx000522,0.6868686868686869,0
0.24163431221825574,2023-03-13 16:41:12,Debit,Mesa,Online,0.5161290322580645,Engineer,0.6517241379310346,0.0,0.1547476127162268,2024-11-04 08:09:14,tx000523,0.7171717171717171,0
0.16670401542590613,2023-01-31 16:58:42,Debit,Milwaukee,Online,0.6774193548387097,Retired,0.296551724137931,0.0,0.19995778645052614,2024-11-04 08:07:40,tx000524,0.08282828282828283,0
0.11187429971076425,2023-05-15 17:02:15,Debit,Albuquerque,Online,0.16129032258064518,Student,0.14482758620689656,0.0,0.5198820440499734,2024-11-04 08:08:51,tx000525,0.5878787878787879,0
0.3438309404070146,2023-10-12 16:57:36,Debit,Nashville,Branch,0.03225806451612906,Student,0.25517241379310346,0.0,0.02105165513412213,2024-11-04 08:08:35,tx000526,0.6242424242424243,0
0.18008181984000834,2023-06-26 16:10:57,Debit,Raleigh,Branch,0.3548387096774194,Engineer,0.43103448275862066,0.0,0.4043594228305395,2024-11-04 08:12:14,tx000527,0.34545454545454546,0
0.07466972405346951,2023-10-16 16:06:05,Debit,Philadelphia,ATM,0.8548387096774193,Retired,0.24137931034482757,0.0,0.40105359104212346,2024-11-04 08:08:22,tx000528,0.7252525252525253,0
0.022039242254475334,2023-03-31 18:57:11,Debit,Seattle,Branch,0.5645161290322581,Engineer,0.06551724137931035,0.0,0.4866778608754338,2024-11-04 08:10:32,tx000529,0.6767676767676768,0
0.5539724314042265,2023-01-17 16:48:10,Credit,Omaha,Online,0.04838709677419356,Student,0.4068965517241379,0.0,0.0765933934450693,2024-11-04 08:07:39,tx000530,0.5272727272727272,0
0.28221591057143597,2023-08-11 16:43:45,Debit,Mesa,ATM,0.06451612903225812,Student,0.396551724137931,0.0,0.09093591741201366,2024-11-04 08:11:29,tx000531,0.7353535353535353,0
0.021007374208510305,2023-02-13 17:02:27,Debit,Columbus,Branch,0.12903225806451613,Student,0.18275862068965515,0.0,0.0924705278172503,2024-11-04 08:06:37,tx000532,0.06262626262626263,0
0.0625270344216588,2023-08-28 16:52:22,Debit,Milwaukee,Branch,0.0,Student,0.41724137931034483,0.25,0.12380938296965602,2024-11-04 08:08:20,tx000533,0.15151515151515152,0
0.25974411757041976,2023-12-05 16:19:23,Debit,Miami,Online,0.16129032258064518,Student,0.806896551724138,0.0,0.10880878472030836,2024-11-04 08:08:24,tx000534,0.8727272727272727,0
0.11827917763243609,2023-03-27 18:52:04,Debit,El Paso,ATM,0.5645161290322581,Doctor,0.7241379310344828,0.0,0.049175424185675096,2024-11-04 08:11:56,tx000535,0.30303030303030304,0
0.616306641999114,2023-12-11 16:06:51,Debit,Tucson,Online,0.19354838709677424,Engineer,0.08275862068965517,0.0,0.5105224666156699,2024-11-04 08:08:58,tx000536,0.3212121212121212,0
0.029538525679443414,2023-12-11 16:52:47,Credit,Charlotte,Online,0.935483870967742,,0.2206896551724138,0.0,0.46403849230409355,2024-11-04 08:07:42,tx000537,0.24848484848484848,0
0.32809234697865913,2023-07-17 16:22:23,Debit,Colorado Springs,,0.8064516129032258,Retired,0.5137931034482759,0.0,0.4224339472223081,2024-11-04 08:11:59,tx000538,0.6202020202020202,0
0.030841389373843706,2023-06-13 17:52:56,Debit,Chicago,Online,0.27419354838709675,Engineer,0.5724137931034483,0.0,0.3610186102600435,2024-11-04 08:06:34,tx000539,0.3656565656565657,0
0.09715715141881855,2023-12-29 16:38:21,Debit,New York,Branch,0.19354838709677424,Engineer,0.15172413793103445,0.0,0.5714269389664671,2024-11-04 08:08:12,tx000540,0.8121212121212121,0
0.11996768898037886,2023-04-25 17:33:27,Debit,Mesa,Online,0.016129032258064557,Student,0.5827586206896552,0.0,0.004119182025094207,2024-11-04 08:08:50,tx000541,0.18383838383838383,0
0.03378586132318837,2023-02-28 17:58:02,Credit,Seattle,Online,0.4193548387096775,Engineer,0.5137931034482759,0.0,0.6230968612747149,2024-11-04 08:09:41,tx000542,0.6262626262626263,0
0.2380748886051541,2023-05-25 16:52:57,Credit,Nashville,Online,0.5967741935483871,Engineer,0.18275862068965515,0.0,0.5693162614927734,2024-11-04 08:08:45,tx000543,0.9333333333333333,0
0.287547228808922,2023-11-30 16:51:46,Credit,Chicago,ATM,0.4193548387096775,Engineer,0.3103448275862069,0.0,0.028287783479445102,2024-11-04 08:09:25,tx000544,0.6303030303030303,0
0.1963988847486776,2023-08-14 17:12:27,Debit,Houston,ATM,0.25806451612903225,Engineer,0.17586206896551726,0.0,0.049434217442799966,2024-11-04 08:11:40,tx000545,0.28888888888888886,0
0.10647002110639184,2023-09-11 17:51:17,Credit,San Diego,Branch,0.0,Student,0.5827586206896552,0.0,0.017710197260959057,2024-11-04 08:10:26,tx000546,0.08686868686868687,0
0.21889152356880423,2023-05-17 17:28:25,Debit,Washington,Branch,0.27419354838709675,Doctor,0.46206896551724136,0.0,0.5684088046171406,2024-11-04 08:09:01,tx000547,0.00808080808080808,0
0.050462516611512104,2023-04-10 18:26:56,Debit,Fort Worth,ATM,0.09677419354838712,Student,0.6620689655172414,0.75,0.09937123321372829,2024-11-04 08:06:33,tx000548,0.9111111111111111,0
0.0647940172499153,2023-05-05 17:32:18,Debit,Charlotte,Branch,0.14516129032258068,Student,0.5551724137931034,0.0,0.0018848215402030282,2024-11-04 08:09:21,tx000549,0.07878787878787878,0
0.03836673007269979,2023-01-02 16:27:18,Debit,Charlotte,Online,0.33870967741935487,Doctor,0.08275862068965517,0.0,0.4283976193709106,2024-11-04 08:09:09,tx000550,0.5111111111111111,0
0.04021679651874821,2023-01-19 16:11:12,Debit,Raleigh,Online,0.04838709677419356,Student,0.5482758620689655,0.0,,2024-11-04 08:06:33,tx000551,0.7090909090909091,0
0.05518930609479636,2023-04-14 17:21:48,Debit,Phoenix,ATM,0.6129032258064516,Doctor,0.9206896551724139,0.75,0.49651603778784875,2024-11-04 08:08:51,tx000552,0.9292929292929293,0
0.1280298095213279,2023-06-06 18:53:35,Debit,Fresno,Branch,0.5806451612903226,Engineer,0.5586206896551724,0.0,0.5300475776278943,2024-11-04 08:11:58,tx000553,0.3151515151515151,0
0.3242306589884566,2023-12-11 16:57:41,Debit,Indianapolis,ATM,0.7419354838709677,Doctor,0.396551724137931,0.0,0.48537246735507916,2024-11-04 08:07:48,tx000554,0.1696969696969697,0
0.02265419391823227,2023-04-03 16:43:29,Debit,Omaha,ATM,0.25806451612903225,Doctor,0.46551724137931033,0.0,0.6606407048856135,2024-11-04 08:10:33,tx000555,0.6424242424242425,0
0.6684211897751257,2023-05-15 16:52:40,Debit,Austin,Branch,0.016129032258064557,Student,0.2,0.0,0.11627076899912213,2024-11-04 08:07:32,tx000556,0.8646464646464647,0
0.0009224274956354064,2024-01-01 16:07:05,Credit,Detroit,ATM,0.24193548387096775,Engineer,0.06206896551724138,0.0,0.19567862313920928,2024-11-04 08:08:50,tx000557,0.16363636363636364,0
0.4014852646116163,2023-07-05 17:49:26,Debit,Jacksonville,Online,0.20967741935483875,Doctor,0.4379310344827586,0.0,0.47709041093680477,2024-11-04 08:09:01,tx000558,0.802020202020202,0
0.13552388149151837,2023-02-28 16:46:55,Debit,Austin,Branch,0.7258064516129032,Doctor,0.35517241379310344,0.0,0.7312845421779235,2024-11-04 08:12:03,tx000559,0.6323232323232323,0
0.18544440680615995,2023-10-25 16:13:39,Credit,Fort Worth,Branch,0.12903225806451613,Student,0.6103448275862069,0.0,0.05156371624428471,2024-11-04 08:11:02,tx000560,0.05858585858585859,0
0.01397191025874873,2023-03-06 17:39:01,Credit,Virginia Beach,Branch,1.0,Retired,0.09999999999999999,0.0,0.24683095893320714,2024-11-04 08:09:57,tx000561,0.22626262626262628,0
0.06234463350444276,2023-12-19 17:11:31,Debit,Tucson,ATM,0.7903225806451613,Doctor,0.1724137931034483,0.0,0.44341166142582317,2024-11-04 08:09:02,tx000562,0.6,0
0.05530916955468119,2023-02-13 18:42:09,Debit,Virginia Beach,Online,0.30645161290322587,Doctor,0.9344827586206896,0.0,0.6257916721002048,2024-11-04 08:10:32,tx000563,0.43232323232323233,0
0.006139093728014175,2023-11-15 16:08:52,Debit,Fort Worth,Online,0.30645161290322587,Engineer,0.16551724137931034,0.0,0.41084740339617415,2024-11-04 08:08:25,tx000564,0.44646464646464645,0
0.19044740339265706,2023-01-27 16:35:40,Debit,Houston,Branch,0.04838709677419356,Student,0.3620689655172414,0.25,0.01798310651392711,2024-11-04 08:10:17,tx000565,0.8242424242424242,0
0.015175756312374599,2023-02-15 16:30:09,Credit,Baltimore,Branch,0.16129032258064518,Student,0.18275862068965515,0.0,0.10500015460376401,2024-11-04 08:11:08,tx000566,0.1696969696969697,0
0.16655288323735573,2023-07-26 16:44:22,Debit,Denver,ATM,0.6774193548387097,Doctor,0.47586206896551725,0.0,0.04103116677444117,2024-11-04 08:07:45,tx000567,0.43232323232323233,0
0.18233837975870965,2023-03-24 18:50:42,Credit,Los Angeles,Online,0.9193548387096775,Retired,0.09655172413793102,0.0,0.15473820205233138,2024-11-04 08:08:40,tx000568,0.4767676767676768,0
0.0853010917997759,2023-08-03 18:49:37,Credit,Virginia Beach,Branch,0.5483870967741935,Retired,0.21724137931034482,0.0,0.39364269322445644,2024-11-04 08:09:51,tx000569,0.593939393939394,0
0.08873544049821507,2023-02-06 18:59:44,Debit,Oklahoma City,Branch,0.09677419354838712,Student,0.16551724137931034,0.0,0.04703718691057315,2024-11-04 08:09:49,tx000570,0.9191919191919192,0
0.13651926935404018,2023-07-13 17:48:24,Credit,Baltimore,ATM,0.3548387096774194,Engineer,0.43448275862068964,0.0,0.3771296668490543,,tx000571,0.8464646464646465,0
0.021486828048049612,2023-04-24 16:47:20,Debit,Albuquerque,Online,0.09677419354838712,Student,0.010344827586206896,0.0,0.05559551353320688,2024-11-04 08:12:03,tx000572,0.8666666666666667,0
0.06314719754019334,2023-03-21 16:20:33,Credit,Sacramento,Branch,0.5483870967741935,Engineer,0.803448275862069,0.0,0.4882810346890515,2024-11-04 08:07:28,tx000573,0.9414141414141414,0
0.18250514631159287,2023-12-08 16:16:02,Debit,Nashville,Branch,0.532258064516129,Retired,0.5344827586206897,0.0,0.3857115201314267,2024-11-04 08:06:32,tx000574,0.9212121212121213,0
0.11473017692888969,2023-09-04 16:42:49,Credit,El Paso,Online,0.12903225806451613,Engineer,0.49999999999999994,0.0,0.3371524944309035,2024-11-04 08:10:04,tx000575,0.37575757575757573,0
0.017302029861635877,2023-02-20 16:52:03,Debit,Seattle,ATM,0.8709677419354838,Retired,0.3482758620689655,0.0,0.2379432590742327,2024-11-04 08:09:12,tx000576,0.024242424242424242,0
0.054475336790265005,2023-08-07 16:06:32,Debit,Denver,ATM,0.8387096774193548,Doctor,0.7344827586206897,0.0,0.08408697066696065,2024-11-04 08:10:07,tx000577,0.6868686868686869,0
0.12820699898376633,2023-12-27 16:48:30,Debit,Fresno,Online,0.1774193548387097,Doctor,0.45172413793103444,0.0,0.48388356588876325,2024-11-04 08:10:57,tx000578,0.024242424242424242,0
0.02532245876436407,2023-12-08 16:45:12,Debit,Dallas,ATM,0.016129032258064557,Student,0.5724137931034483,0.0,0.09426191490877707,2024-11-04 08:07:15,tx000579,0.5898989898989899,0
0.17288480079214114,2023-04-27 16:27:41,Debit,Charlotte,ATM,0.8225806451612903,Retired,0.02413793103448276,0.0,0.3926854942682335,2024-11-04 08:07:03,tx000580,0.3838383838383838,0
0.06141178309925215,2023-10-31 16:49:13,Debit,Memphis,Online,0.5806451612903226,Engineer,0.5413793103448277,0.0,0.05339946789417574,2024-11-04 08:09:14,tx000581,0.7535353535353535,0
0.04394819813951065,2023-04-19 16:54:46,Credit,Las Vegas,Branch,0.7903225806451613,Doctor,0.0,0.0,0.37426546407344624,2024-11-04 08:07:12,tx000582,0.4101010101010101,0
0.15393595122078327,2023-12-14 17:31:18,Debit,Jacksonville,Online,0.04838709677419356,Student,0.2482758620689655,0.0,0.06457799222141411,2024-11-04 08:10:41,tx000583,0.9494949494949495,0
0.26790525575214325,2023-06-02 16:27:08,Debit,Philadelphia,Branch,0.11290322580645162,Student,0.5172413793103449,0.0,0.10026995161574379,2024-11-04 08:12:17,tx000584,0.04242424242424243,0
0.5169294108450374,2023-02-27 18:23:11,Debit,San Antonio,ATM,0.4032258064516129,Doctor,,0.0,0.41102486162963126,2024-11-04 08:12:19,tx000585,0.298989898989899,0
0.049159652917111815,2023-12-01 17:04:00,Debit,Washington,Online,0.33870967741935487,Doctor,0.08275862068965517,0.0,0.4080625190733992,2024-11-04 08:10:37,tx000586,0.7212121212121212,0
0.04178023295202856,2023-01-04 16:09:43,Debit,Columbus,Branch,0.6612903225806451,Retired,0.506896551724138,0.0,0.39567942976754317,2024-11-04 08:08:18,tx000587,0.3393939393939394,0
0.028136644344268703,2023-07-31 16:51:50,Debit,Virginia Beach,Online,0.8064516129032258,Doctor,0.09310344827586207,0.0,0.9869151440436549,2024-11-04 08:08:53,tx000588,0.8565656565656565,0
0.09308700523751204,2023-06-19 17:31:08,Credit,Dallas,Branch,0.935483870967742,Retired,0.2862068965517241,0.75,0.30968074994924966,2024-11-04 08:12:10,tx000589,0.8343434343434344,0
0.27026083331161893,2023-10-23 18:37:47,Debit,Kansas City,Online,0.06451612903225812,Student,0.2482758620689655,0.0,0.11459163768406251,2024-11-04 08:06:37,tx000590,0.2868686868686869,0
0.005414701513927613,2023-04-24 16:24:49,Debit,Louisville,Online,0.5806451612903226,Doctor,0.5206896551724138,0.0,0.8832223995310802,2024-11-04 08:10:21,tx000591,0.896969696969697,0
0.10337441696849675,,Credit,Tucson,Branch,0.14516129032258068,Student,0.25517241379310346,0.0,0.07359273604297717,2024-11-04 08:06:38,tx000592,1.0,0
0.055642702660447664,2023-03-06 18:27:13,Debit,Miami,Branch,0.14516129032258068,Student,0.21724137931034482,0.0,0.08784316994180177,2024-11-04 08:12:13,tx000593,0.8505050505050505,0
0.07260077650676185,2023-11-17 17:59:11,Debit,Fort Worth,ATM,0.016129032258064557,Student,0.8724137931034484,0.5,0.011462860814936606,2024-11-04 08:07:23,tx000594,0.07474747474747474,0
0.16270682961148605,2023-05-02 17:24:26,Debit,Milwaukee,ATM,0.5,,0.47586206896551725,0.75,0.6263482456505929,2024-11-04 08:08:05,tx000595,0.09898989898989899,0
0.18023816348333638,2023-01-04 17:00:17,Debit,Dallas,Branch,0.3709677419354839,Engineer,0.7000000000000001,0.0,0.635246028363741,2024-11-04 08:08:03,tx000596,0.9414141414141414,0
0.07181384683534407,2023-07-25 17:21:53,Debit,Charlotte,Branch,0.4193548387096775,Engineer,0.5137931034482759,0.0,0.06515002614820184,2024-11-04 08:06:52,tx000597,0.07474747474747474,0
0.08221591057143601,2023-09-20 17:09:14,Debit,New York,ATM,0.5,Engineer,0.3793103448275862,0.0,0.6233213728276491,2024-11-04 08:09:57,tx000598,0.5454545454545454,0
0.43242046017145686,2023-07-21 16:43:59,Credit,Chicago,Online,0.7741935483870968,Retired,0.296551724137931,0.0,0.27908869819597576,2024-11-04 08:11:27,tx000599,0.18787878787878787,0
0.2268233577403132,2023-05-15 18:41:05,Debit,Oklahoma City,ATM,0.5967741935483871,,0.35172413793103446,0.0,0.4624521232474319,2024-11-04 08:09:40,tx000600,0.4222222222222222,0
0.057445866013497666,2023-10-31 17:06:47,Debit,Raleigh,Online,0.6290322580645161,Doctor,0.13103448275862067,0.0,0.6979136558143788,2024-11-04 08:12:20,tx000601,0.36767676767676766,0
0.17152982254996482,2023-12-25 16:30:09,Debit,Denver,Online,0.25806451612903225,Doctor,0.2,0.0,0.6376948175473929,2024-11-04 08:07:55,tx000602,0.8707070707070707,0
0.33100033874456053,2023-09-19 16:55:00,Debit,Denver,ATM,0.467741935483871,Doctor,0.3310344827586207,0.0,0.07641862397272521,2024-11-04 08:11:45,tx000603,0.21212121212121213,0
0.40113088568673944,2023-02-16 18:56:44,Debit,San Diego,Branch,0.06451612903225812,Student,0.044827586206896544,0.0,0.07687705774248929,2024-11-04 08:09:51,tx000604,0.40606060606060607,0
0.091101440967246,2023-09-04 17:46:20,Debit,Colorado Springs,Branch,0.12903225806451613,Student,0.5482758620689655,0.0,0.06311866712734109,2024-11-04 08:08:15,tx000605,0.793939393939394,0
0.0036740756182088224,2023-06-26 16:04:11,Debit,Las Vegas,Branch,0.967741935483871,Retired,0.9379310344827586,0.0,0.380219053367875,2024-11-04 08:07:15,tx000606,0.6222222222222222,0
0.0911431326054668,2023-11-09 17:02:41,Debit,Detroit,ATM,0.14516129032258068,Student,0.07586206896551724,0.0,,2024-11-04 08:09:45,tx000607,0.4505050505050505,0
0.016822576022096566,2023-07-04 16:25:35,Debit,Oklahoma City,Online,0.11290322580645162,Student,0.5965517241379311,0.75,0.09703940513849138,2024-11-04 08:07:01,tx000608,0.298989898989899,0
0.06335044427651979,2023-09-08 18:24:14,Debit,Dallas,Online,0.6774193548387097,Doctor,0.3758620689655172,0.0,,2024-11-04 08:11:30,tx000609,0.8242424242424242,0
0.029111186387680118,2023-09-13 18:49:55,Debit,El Paso,ATM,0.19354838709677424,Doctor,0.3172413793103448,0.0,0.587388097123429,2024-11-04 08:09:30,tx000610,0.9575757575757575,0
0.22119498658050393,2023-01-30 17:37:14,Credit,Miami,Online,0.6129032258064516,Retired,0.5793103448275863,0.0,0.412633412965475,2024-11-04 08:08:25,tx000611,0.15353535353535352,0
0.01818797717382807,2023-10-25 17:50:23,Debit,Chicago,Branch,0.22580645161290325,Engineer,0.41379310344827586,0.0,,2024-11-04 08:10:34,tx000612,0.4808080808080808,0
0.01848503009615134,2023-06-12 16:48:03,Debit,Miami,Branch,0.7580645161290323,Doctor,0.2655172413793103,0.0,0.6030837401204835,2024-11-04 08:11:09,tx000613,0.296969696969697,0
0.0016572426192771712,2023-01-19 17:24:30,Debit,Fort Worth,ATM,0.967741935483871,Retired,0.3379310344827586,0.0,0.5014593250940731,2024-11-04 08:12:20,tx000614,0.16565656565656567,0
0.6993720196992991,2023-04-28 18:11:55,Credit,Fort Worth,Branch,0.04838709677419356,Student,0.7758620689655172,0.0,0.0398460953138927,2024-11-04 08:08:00,tx000615,0.9313131313131313,0
0.0723193579487714,2023-08-30 18:00:09,Credit,Los Angeles,Online,0.5161290322580645,Engineer,0.24482758620689654,0.0,0.14622289560750543,2024-11-04 08:11:29,tx000616,0.7151515151515152,0
0.13271490736639133,2023-09-18 16:04:06,Credit,San Antonio,ATM,0.16129032258064518,Engineer,0.5482758620689655,0.0,0.1808104463746762,2024-11-04 08:07:18,tx000617,0.044444444444444446,0
0.059853558120749405,2023-05-05 17:34:22,Debit,Albuquerque,Online,0.16129032258064518,Engineer,0.44482758620689655,0.0,0.6525435007938568,2024-11-04 08:10:18,tx000618,0.7292929292929293,0
0.08903770487531594,2023-05-15 16:52:24,Debit,San Francisco,ATM,0.6290322580645161,Retired,0.5551724137931034,0.0,0.41829325510831006,2024-11-04 08:08:40,tx000619,0.3393939393939394,0
0.08769836099747243,2023-02-02 16:13:13,Debit,Oklahoma City,ATM,0.8387096774193548,Doctor,0.4551724137931034,0.25,0.8943323604499374,2024-11-04 08:08:14,tx000620,0.2585858585858586,0
0.2191416733981291,2023-02-23 16:04:35,Debit,Miami,Branch,0.532258064516129,Retired,,0.0,0.43559946601204297,2024-11-04 08:08:38,tx000621,0.3656565656565657,0
0.21273158402167963,2023-03-01 16:17:46,Debit,Raleigh,Branch,0.7419354838709677,Retired,0.06206896551724138,0.0,0.2043149238341196,2024-11-04 08:08:20,tx000622,0.4383838383838384,0
0.6056544284336973,2023-08-23 16:35:42,Credit,Detroit,Online,0.19354838709677424,Doctor,0.1206896551724138,0.0,0.6893990215598311,2024-11-04 08:09:09,tx000623,0.705050505050505,0
0.1781848503009615,2023-12-14 16:09:42,Credit,New York,Branch,0.04838709677419356,Student,0.8172413793103449,0.0,0.02423783705301027,2024-11-04 08:08:32,tx000624,0.5777777777777777,0
0.30249889256585977,2023-09-20 16:37:48,Debit,Philadelphia,ATM,0.5645161290322581,Engineer,0.29310344827586204,0.0,0.3743259611984884,2024-11-04 08:10:54,tx000625,0.8484848484848485,0
0.42800635797482867,2023-08-22 18:11:16,Credit,Atlanta,Branch,0.9838709677419355,Retired,0.0896551724137931,0.0,0.2647804559332219,2024-11-04 08:11:57,tx000626,0.7373737373737373,0
0.13195924642363915,2023-06-14 17:07:08,Debit,Atlanta,Branch,0.03225806451612906,Student,0.7862068965517242,0.0,0.008016541258367088,2024-11-04 08:08:12,tx000627,0.907070707070707,0
0.011751830523490632,2023-05-29 17:53:03,Debit,New York,Online,0.7096774193548387,Retired,0.22413793103448276,0.0,0.2375191070086592,2024-11-04 08:07:59,tx000628,0.804040404040404,0
